ID,GOOGLE_PLACE_ID,NAME,POSTAL_CODE,ADDRESS,CLOSED,LAT,LNG
37630BED-E267-041B-B5E6-7E8526857A95,ChIJYUuPSWRbGGARn60k4F_20-s,弘明寺丿貫,232-0056,神奈川県横浜市南区通町４丁目１１１,FALSE,35.4239511,139.6022337
E6A22664-1BD8-D82E-0B25-02A4C794EB9B,ChIJZyOeIjbfGGARj_1WWoTLewg,武蔵ノ麦穂,358-0011,埼玉県入間市下藤沢１丁目１３３３−１,FALSE,35.821803,139.4119951
E093565B-98EB-7BF1-6283-6F2B7057CB14,ChIJhW2tZgCJIWARiuCmOj3hxBg,らーめん双葉,319-2102,茨城県那珂市瓜連１６２４−１,FALSE,36.503153,140.4464282
664E305D-3D11-5B55-B1AB-962CB32F15E7,ChIJ4V57hGvzGGARM2SOdYGdW40,背脂煮干中華そば 我武者羅 初台店,151-0071,東京都渋谷区本町２丁目５−１５ マツザワビル 1F,FALSE,35.6836119,139.683779
9A412723-088C-A7B9-AE53-33B14A8F04A5,ChIJVyJux_-3GGARPlzonSd5lAo,中華蕎麦あら田,340-0114,埼玉県幸手市東３丁目２３−２,FALSE,36.0724698,139.7276004
7A3362F4-7FC6-F8E2-A70B-2BC47CD08F04,ChIJQyNZytGOGGARWJCNgAKGh3s,吉法師,105-0014,東京都港区芝１丁目１１−２,FALSE,35.6509975,139.7542996
EDA23E39-EBE9-F3CD-3120-C3D08AE352AE,ChIJBV2wFO7jAGARaJ6WppubQfo,KÜCHE,533-0005,大阪府大阪市東淀川区瑞光１丁目５−３２,FALSE,34.7479991,135.5357592
5441E95D-A567-5F5A-3455-0A9EDFEC5804,ChIJRybV4xR1m18RGRDmgMEFMA8,青森中華そばオールウェイズ,030-0122,青森県青森市野尻今田４６−１,FALSE,40.7831347,140.7645698
734609FF-5BB3-1424-BBB9-D55D8F75BAD8,ChIJef6OymV_QTURzirOOIbNSCU,武志,820-0012,福岡県飯塚市下三緒３１１−３５,FALSE,33.6352226,130.7039746
E86707EA-D81B-3CF8-F13A-40393E1E819C,ChIJoeirQDgtAWAR1cITvj3FlS4,麺100％,635-0835,奈良県北葛城郡広陵町みささぎ台６−２２ みささぎプラザ ４号室,FALSE,34.5334345,135.7348942
573BD779-D151-2F43-0A00-C3AAB2929E48,ChIJb2FgcDWLGGAR1tSl7DY5mXk,博多ラーメン 琉,153-0052,東京都目黒区祐天寺２丁目４−３,FALSE,35.6377327,139.6932023
4EC29952-1619-A797-E789-B6E0D7F91FBA,ChIJD1tMwoWLGGARmEUmZXQ5iyY,らぁ麺 牡蠣と貝 築地本店,104-0045,東京都中央区築地3-16-9 1F,FALSE,35.6664453839056,139.771277427002
8315BF22-0102-2374-7A11-4D6BB7839272,ChIJFX_hbgCXGGARgtAKqUgMgIo,肉そば藍,343-0845,埼玉県越谷市南越谷１丁目１５−１ １Ｆ,FALSE,35.8750133,139.7931681
E70C8E38-DD0C-5230-125A-21F982097F25,ChIJPWaiNQCNGGARMmQzyvzu8Ps,九段 井さい,102-0072,東京都千代田区飯田橋２丁目５−１,FALSE,35.6984638,139.7500252
6436E1DD-277E-8143-B349-68DE37D953D3,ChIJq6pufdsdGWARt6qQ088tszk,ら～めん いち,192-0904,東京都八王子市子安町１丁目７−６,FALSE,35.6531193,139.3398589
12ABC773-F188-0760-A7EE-DF66FD3260C5,ChIJaQC4g_DtGGARTHWWoZ1GhvQ,らーめんとこおりのおやつ ねいろ屋,167-0032,東京都杉並区天沼３丁目６−２４,FALSE,35.707155,139.6197772
C3886FED-9FD0-02A0-786A-97B9713A7B16,ChIJVW9gPABhGGARzHu7w9uUY4c,らーめん飛粋 武蔵新田店,146-0093,東京都大田区矢口１丁目１６−２３,FALSE,35.5678535,139.6919438
FC49C47B-5866-BBB2-AB0E-7F9381411DC2,ChIJk5g-GQCNGGAR1beKnOmfD6M,麺 銀座おのでら 本店,107-0061,東京都港区北青山３丁目５−４０ PRYME CUBE表参道 1階,FALSE,35.6667281,139.711545
EA0A4614-45FC-12F8-1F7F-458FE0633319,ChIJsch9XQCLGGARQ5-qy0JPzAE,らぁー麺なかじま,106-0031,東京都港区西麻布４丁目２−１０ 東城ビル,FALSE,35.6581952,139.7232333
94077EAB-B714-6359-F910-C9AF1871DF0C,ChIJtWIh7TWFImARzhrEZyo5tKI,自家製手打ち麺 粋や,260-0033,千葉県千葉市中央区春日２丁目２６−９,FALSE,35.6238641,140.1019659
46074351-8966-2BFE-A38F-565268A91F4A,ChIJM_mjvdODImARVJZh38Yk_9Y,焼きあご煮干しらぁめん はなかぜ～花風～,262-0025,千葉県千葉市花見川区花園１丁目８−８,FALSE,35.6521711,140.0721729
6021E8A2-DAB7-D967-BC99-4B9A92E765DF,ChIJ884Jv7qRImAR7BU2VWXcBBo,中華そば 亀喜屋,265-0045,千葉県千葉市若葉区上泉町 字堂地６１６−４,FALSE,35.6252287,140.235851
8C9A8552-1E43-C6F3-FE6D-A590322100E8,ChIJKRQvJWvuGGAR2g1o5EfOXLQ,佐々木製麺所,167-0042,東京都杉並区西荻北４丁目２６−１０ 山愛コーポラス,FALSE,35.7085532,139.5923579
9663F249-653F-603A-EBC4-1A615D09243E,ChIJ42_wSj7xGGARoM6vIDNRj_4,麺や六等星,214-0003,神奈川県川崎市多摩区菅稲田堤１丁目１−２ コーポフジ,FALSE,35.6336384,139.5355073
EE699CB1-473C-C611-564D-CC76EB70CE93,ChIJaTUb7vgpC18RDQCkCam8XO4,とくいち,060-0011,北海道札幌市中央区北１１条西２２丁目１−２６ 1F,FALSE,43.0705016,141.3202376
83971596-264A-6585-D675-954C829F4AD3,ChIJp8GHcQKMGGARdJuDv_Bjq5c,無銘,101-0042,東京都千代田区神田東松下町４９−８,FALSE,35.6946164,139.7724302
AEA80B2D-BC83-5007-1111-D7508F99C5C6,ChIJJ4kwJSwgGWARZYYPQbmXGW8,中華そば いぬい,197-0023,東京都福生市志茂４９,FALSE,35.7354049,139.3291353
92DBFBAE-1EB8-EA11-12D3-9DA30F21E127,ChIJGcliE2Ez-F8RhYKolDt24E8,金沢 麺つみき,920-0925,石川県金沢市天神町１丁目１８−４ 金沢 麺つみき,FALSE,36.5578935,136.6792669
7D305C1D-8C05-8923-B7CA-B179C32036BC,ChIJC7hifqaDGGARdI-IozE5Gd0,麺屋むどう,270-2261,千葉県松戸市常盤平５丁目１１−２３ インシュランスビル 101,FALSE,35.7979019,139.9649244
95C73E33-70FD-7E3C-D83E-59855EA2F63E,ChIJyczHiHghGWARUhsBVpuCBwQ,一陽来福,197-0021,東京都福生市東町２−２,FALSE,35.7422658,139.3290056
2B4FAB52-5673-7885-06DD-7EDDD7968EEC,ChIJN8ksnli_GWARLZbxlCGLwl0,熱海ゴールデンアイ《ラーメン/金目鯛出汁/極み》,413-0019,静岡県熱海市咲見町１２−８ 1F ビル,FALSE,35.1010126,139.0751257
8B29BCEB-0BD7-085E-2697-1D2B72BAC8D4,ChIJMTLmvGAdGWARckFGhU7NWXY,口樂 城山店,252-0111,神奈川県相模原市緑区川尻４４８３,FALSE,35.6007552,139.2844995
79D21443-CE4B-59D8-0FE9-7672CE40F2D8,ChIJg855SgCLGGARdfhPo9g8dlg,麺や みかん,153-0051,東京都目黒区上目黒２丁目１８−９,FALSE,35.6413448,139.6974494
DF8FC59A-8470-0438-6AE8-055BBF65CF11,ChIJB5jLI917A2AR333tLuhejL0,宍道湖しじみ中華蕎麦 尊,467-0803,愛知県名古屋市瑞穂区中山町１丁目１９−７ パールマンション桜山,FALSE,35.1391226,136.9297232
47E9C135-F9BD-8C2D-C761-A258D214F3E7,ChIJGdg4x8OaGGARqTCKYa4vY4k,SPORTS DINING REGISTA,341-0038,埼玉県三郷市中央２丁目１２−１,FALSE,35.8193726,139.8789674
CAB66DBD-7809-7C40-11B2-9390C84712F7,ChIJbfyHZjBhGGAR-d7WCDRFlTI,煮干 中華そば 結。大森店,143-0016,東京都大田区大森北１丁目２６−５ 浅野ビル 1階,FALSE,35.584993,139.7298017
B0430F89-53E2-892F-082F-3A4FC69B44A2,ChIJ4e1E5sJz9l8R6lfPFkwUSCA,麺屋 あした,949-3116,新潟県上越市大潟区犀潟１１６−１,FALSE,37.2144561,138.3036083
270C5241-4FB8-D56E-097D-2BDCD56C81D1,ChIJkR-qRM8kImARPvnMs7k7FxE,ふる川,310-0847,茨城県水戸市米沢町６００−３,FALSE,36.3365851,140.457724
922F2C44-CE64-C1CE-89CA-4D53D338969A,ChIJlQEyWD_nAGARPzwarwVMqU4,だしかの/だしと小麦の可能性,542-0073,大阪府大阪市中央区日本橋２丁目５−８,FALSE,34.6647055,135.505758
48E7F333-44A0-3114-868A-7FC887037B9C,ChIJtZSxNwDxGGARVxAlf4nCCqQ,中華そばの店 りょうが,157-0062,東京都世田谷区南烏山５丁目１７−１１ 三栄ビル 1F,FALSE,35.6675935,139.6007093
72DB8902-8851-B44E-0BE4-676FA5C4D428,ChIJfbRZGKPRBGARdy7fdlO-MK8,麦の空 GACHI SOBA DOJO,441-8077,愛知県豊橋市神野新田町中道東２４６−１,FALSE,34.7303136,137.3588296
7E2EF0BB-1C16-96A3-82E1-0F7CBF09993A,ChIJm1Nytuw1GmARycyUGEzYdcM,ラーメンABE's GYOUZAYA,420-0816,静岡県静岡市葵区沓谷１３５４−１,FALSE,34.994143,138.4139915
7DF952C0-6F80-ACBB-D824-DF364886EA6B,ChIJKRdDbwCPGGARtke97YqEkow,藤,116-0002,東京都荒川区荒川３丁目６１−６ HANA店舗 1F,FALSE,35.7334082,139.7792962
BAECC9FC-C571-867E-FB15-F351920C66C8,ChIJNUu9UY6BGGAR283LrujH0Jw,らーめんひさまつ軒,273-0116,千葉県鎌ケ谷市馬込沢３−２２,FALSE,35.7431275,139.9910798
3558449D-E878-A6FB-2E34-0E1293C5B0CA,ChIJY8IRrLFfGGARVypHn2ho79M,紬(つむぎ),221-0802,神奈川県横浜市神奈川区六角橋２丁目１０−１,FALSE,35.4869711,139.6232621
20CE4CEC-FF5F-E5FD-0171-999CD7AC9423,ChIJ22gUc0LrGGARFc8ooC2eI24,自家製麺 TANGO,338-0837,埼玉県さいたま市桜区田島５丁目２２−２６ サンシティ西浦和 1F,FALSE,35.8440524,139.6286307
AFCD30FF-C26E-9DBF-2600-36A92A034348,ChIJ__97-daMGGARAWYjwQZtOEg,らぁめん ほりうち 新宿本店,160-0023,東京都新宿区西新宿１丁目４−７ 高野ビル 1階,FALSE,35.6929241,139.6983149
5D8DFFA8-A08C-6E1F-794E-BB82C76DB529,ChIJhYCuliGtGWARzoAy46x_0z4,麺処まるよし,254-0042,神奈川県平塚市明石町２４−８,FALSE,35.3295721,139.3466268
BA258D19-45A4-FFFE-84E3-902784A725CE,ChIJJYWuN1CPGGARAZSBsexjP1A,中華そば一辰,125-0061,東京都葛飾区亀有３丁目３０−１,FALSE,35.7655967,139.8485024
5D697B90-CBD5-83C0-206F-AD0622E50FCE,ChIJN2ll7ALXGGARGzV_iJTNQ9o,誠実,350-2206,埼玉県鶴ヶ島市藤金８７９−２２,FALSE,35.9447905,139.4047085
82C9CDD0-0623-5714-8D30-E7A336EB02A5,ChIJ404gPQDhGGARUl55ujI3t6k,新旬屋本店,190-0023,東京都立川市柴崎町３丁目６−２９ アレアレア2ラーメンスクエア,FALSE,35.6959185,139.4131163
B1CC8985-ABC4-7E8C-7DF0-DA128C341B15,ChIJtdVdHEdx9l8RCUOEOn6C-D0,はな禅,943-0882,新潟県上越市中田原１０５−８,FALSE,37.0952523,138.2371567
BC637D53-F4EF-11C9-476C-9D8476FF63C2,ChIJXWd_0mwlImARCnZ9_LQpElA,麺屋 むじゃき,310-0818,茨城県水戸市東台１丁目５−３１,FALSE,36.3665391,140.493035
451C0E1D-0E85-725A-6E90-55636CCF84A2,ChIJizXFK2HSGGARkLtVK1OYsNg,次念序,365-0044,埼玉県鴻巣市滝馬室２１４−１,FALSE,36.0543686,139.510375
5923601A-7697-3AD3-55F6-7E8C27832D48,ChIJhwq7WQBdGGARUy4qNUYLIg4,つけめん 章,231-0007,神奈川県横浜市中区弁天通３丁目４８,FALSE,35.4475639,139.6385606
89024301-E875-42B4-CCE6-D58B09355865,ChIJ34I9DTKPGGAR9XRoJlvCkQs,Craft Ramen BiT,110-0004,東京都台東区下谷１丁目１２−２５ 舘野ビル 106,FALSE,35.7194214,139.7827189
BC4C681A-934C-F14E-7E4F-F521C8CCDFB5,ChIJ__8vrqeR918Rrjkejcslt58,ドッグ ハウス,939-8036,富山県富山市高屋敷８３３−１ タカサンビル,FALSE,36.6711856,137.2439066
F5CCCC80-D06D-291C-F271-73718C712C41,ChIJbU-SlYENA2ARc-SPFKCKyOg,麺屋伊藤,484-0094,愛知県犬山市塔野地南ノ切１２１−２１ 鈴木ビル 102,FALSE,35.3718492,136.9658236
A9E45915-6005-FAB3-0775-100BE8CEF4F3,ChIJqw37B1WPGGARicMRIaD0Cfg,麺巧 潮 上野製麺所,110-0015,東京都台東区東上野３丁目２２−２,FALSE,35.7110198,139.7791121
5378FBAC-601F-86D0-0F84-B9F84592C614,ChIJczIVGp-RGGARiiSZLTxOWI8,麺や旬香,340-0011,埼玉県草加市栄町３丁目３−２１,FALSE,35.8455933,139.8016004
265E1C47-1F81-0897-0E85-7C71B97BC49C,ChIJFyagDQCNGGARWdwB4nwh47g,笠岡ラーメン 一元堂 神保町店,101-0051,東京都千代田区神田神保町１丁目１ 林ビル 1F,FALSE,35.6958563,139.7603215
8E067301-9709-0F14-63DA-6C9BC2E3C868,ChIJW4DD8DphGGARHE7RFu1oYAI,中華そば 裏慶,146-0095,東京都大田区多摩川１丁目１−６,FALSE,35.5619223,139.7027708
4983EF74-FD79-9B49-DA5E-5508491BC975,ChIJp125Ik2LGGARwHyQZdNLLK4,ROPPONGIつなぐ,106-0032,東京都港区六本木３丁目１１−７,FALSE,35.6631499,139.7329603
B11FD089-5A8D-18CE-B6C8-0D4ABC283951,ChIJt_YJmHvhGGARzyXv-DPekqA,ラーメンスクエア,190-0023,東京都立川市柴崎町３丁目６−２９ アレアレア２ ３F,FALSE,35.6962953,139.41307
F611CB4D-E645-8FD7-6AD1-B9FB44EC9560,ChIJR7CA3iflGGAR3UTL0KJOO2Q,らーめん 暁,183-0014,東京都府中市是政５丁目４−３４,FALSE,35.6570952,139.4886954
685A3D13-0C54-90BC-961E-356370046928,ChIJb1u32fbtGGARHtBh5IFyLiA,らーめん なないろ,167-0032,東京都杉並区天沼3-1-5,FALSE,35.7058474555962,139.622454432447
0D7A9A55-5335-7AEA-D77F-02D0847F1FDB,ChIJPZeMvZkpC18RZkhYL9AN-yA,RAMEN ICHI,064-0806,北海道札幌市中央区南６条西４丁目 プラザ6.4ビル 2F,FALSE,43.0528381,141.3538014
955E46BF-BA94-2E32-5B29-677294087258,ChIJzW7NPgDjGGARDEjmco_Rlp8,麺屋いっけい,191-0061,東京都日野市大坂上４丁目１８−３８,FALSE,35.6738012,139.384961
4C2863EC-9823-3814-7BDE-F057F0941610,ChIJ0WPIQAAfGWARSC46K2UjRPw,煮干しつけ麺 三代目はる,196-0015,東京都昭島市昭和町２丁目１−１,FALSE,35.7131521,139.3614519
787903CB-BF8C-3143-9491-B50B8BEA18E5,ChIJYehdctuMGGARTFyi1FAczHQ,麺や 百日紅,160-0022,東京都新宿区新宿３丁目４−８ 京王フレンテ新宿3丁目,FALSE,35.690966,139.705352
18752E17-FF44-F1F8-F000-220DA3B82A5D,ChIJg8ssjJKNGGARs8MsAdX_HXc,らぁ麺 くろ渦,160-0022,東京都新宿区新宿３丁目７−８ 第2シグマビル 1F,FALSE,35.6910657,139.7059941
FED24B8B-E403-BC36-479A-32C16C41C79E,ChIJ5bXOIeiMGGARv4RpQAsA7KU,小麦と肉 桃の木,160-0022,東京都新宿区新宿１丁目３２−４,FALSE,35.6905205,139.7117471
3B721F3F-D36E-158E-922A-4C14E94834BE,ChIJcUPnkkrzGGARQx2-t1SFQ3o,白河手打ち中華 アサガキタ,166-0001,東京都杉並区阿佐谷北２丁目１１−１,FALSE,35.705091,139.6343828
630A3DBC-1F9A-3C36-C39A-3173894B92FD,ChIJkVKmYQTlAGARKqwrM4ULPWI,中華そば 那由多,532-0023,大阪府大阪市淀川区十三東３丁目２８−１４,FALSE,34.721249,135.4832816
E2C0D402-3207-B920-0CA1-CDA734E13B61,ChIJnbDzVPqPGGARM5hfrBGI9bE,貝出汁らぁ麺 海美風 浅草店,111-0032,東京都台東区浅草２丁目１３−３ ディアリスト浅草 1F,FALSE,35.715336,139.792803
DCDA02BD-3505-C560-B1F9-86F00FA2617A,ChIJtbZq0M2PGGAR33tnyFR2jcE,鬼そば 藤谷,111-0032,東京都台東区浅草１丁目１０−２,FALSE,35.7115663,139.7923478
EEBAD47D-D3E7-5D58-D700-7579806B20FF,ChIJoTY9BpWNGGAR201TKnG1pz0,ガンコンヌードル,114-0015,東京都北区中里１丁目３−３ 板橋ビル(青山ビル 1階,FALSE,35.7364284,139.7500818
53AEDA39-8437-C715-DD39-00F50E762B47,ChIJzfvC_5mdGGARpqXH6WTrIDo,与しおか,270-1153,千葉県我孫子市緑１丁目４−８,FALSE,35.8707073,140.0136863
6A274DAB-41C0-987C-FE27-EC9E89EAAE65,ChIJqeATtoDyGGARWKIMVPNmQfo,ラーメン健太,165-0034,東京都中野区大和町１丁目６６−６,FALSE,35.7090463,139.6515485
B9A3CDA1-114E-1533-86AE-06A8940250A1,ChIJd0xmtarhAGARy00sqTYkqqo,らぁめん 涼虎,535-0002,大阪府大阪市旭区大宮１丁目１７−１３,FALSE,34.7219252,135.5483615
D6E96560-4D11-0732-2F4E-E041AFEA3751,ChIJq6pp2pGOGGAR_PYehAlnknQ,万人力,110-0013,東京都台東区入谷１丁目２４−２,FALSE,35.7212858,139.7863928
2D88E74A-2783-7C13-9345-3DCC886DEF72,ChIJ0QAS0pX0GGARsB0Jhdwf5No,中華そば ふくもり 駒沢本店,154-0003,東京都世田谷区野沢４丁目９−１８,FALSE,35.6324779,139.6684653
BAA7C29A-266D-2180-5D94-7988FD595BCA,ChIJ5aA97miTGGARKfL8pBgKhWM,らーめん専門店CHU-RU-RI,114-0034,東京都北区上十条３丁目９−７,FALSE,35.7615197,139.7167801
E382992D-C8DB-63BD-6BB6-534D54CC2F64,ChIJ0z-CagBZH2ARuHNVyp9QTyw,麺ノ小池,321-4369,栃木県真岡市熊倉３丁目36−２,FALSE,36.4373725,139.9881182
68C43D32-8115-14E5-3314-97AA6B86B435,ChIJkYCnNgDdAGAR50dKilmbEPs,麺時しゅき,543-0052,大阪府大阪市天王寺区大道３丁目１−２９,FALSE,34.6505582,135.5211586
9EAD714B-87A8-EA07-44DD-3128256A195C,ChIJq6rO8lpWUDURUWh3Iz0OpoU,塩そば まえだ,723-0051,広島県三原市宮浦３丁目１７−８ アメニティ宮浦,FALSE,34.3980061,133.0692815
E2D71322-F47C-D17D-A680-89B84A6F9EA8,ChIJObdaJhSMGGARBxqfRHHcNEA,麺屋33,101-0051,東京都千代田区神田神保町１丁目４４ 1階,FALSE,35.6978768,139.7573513
E542C188-51C5-5954-3CE7-E61DF2D0FA65,ChIJsY8XmS8JAWARDWZQLBUo7-0,京都 鶏白湯そば純（本店）,604-0871,京都府京都市中京区三本木町 ４６２−５ １Ｆ,FALSE,35.0163267,135.7606414
54B51599-9176-1023-E46F-26BE63BFCAFB,ChIJoUGlT0mRGGAR70_jTMYT_s8,中華そば 須紗,341-0003,埼玉県三郷市彦成３丁目１２１−４,FALSE,35.8550056,139.8543468
3AD73070-E717-CA70-80C2-762CB63EC13C,ChIJJc6zy7uLGGARJuxjs8jttuw,銀座月や,104-0061,東京都中央区銀座6-10-1 GINZA SIX 6F,FALSE,35.6696006887188,139.764070536252
88EE2DD4-A0AC-9616-6372-2CC89CD3025A,ChIJ59aD53vvGGARCaiXtxVPomA,中華そば下連雀,181-0013,東京都三鷹市下連雀４丁目６−１５,FALSE,35.692569,139.5640144
D15600CA-C0E3-66B5-E270-D2BD5E0D7BA0,ChIJF3T5-6BfGmARYMKyrl_SyH8,御前崎レストランたわら屋,437-1613,静岡県御前崎市合戸４３８４−１,FALSE,34.64029,138.1113087
E45D08D6-C47C-A875-5C43-790E2B638BF2,ChIJkeVvCKL0GGARxvGlb1fC0Tw,麺屋 藤しろ 三軒茶屋店,154-0024,東京都世田谷区三軒茶屋１丁目３７−１,FALSE,35.6425197,139.6709255
C86C850D-EE36-B917-CCBD-A08284234D7E,ChIJ00lwmuCHGGARi09wCbFCX4o,麺屋真星,279-0002,千葉県浦安市北栄２丁目１９−２６,FALSE,35.670598,139.894694
EDF5DD06-8FE4-3726-5DE1-6CA822C6EA0D,ChIJZ2GHPuxhGGARVYXnJFAc9Ag,手打ち麺処 好き酒師,146-0093,東京都大田区矢口１丁目２９−５ 伊藤荘 1階,FALSE,35.5649154,139.6916149
B288B694-5E7E-32AA-8618-B5428015B8D5,ChIJocZ0z9uNGGARX5lAc9WWs6M,らあ麺 もう利 半蔵門店,102-0093,東京都千代田区平河町１丁目９−８,FALSE,35.682114,139.7417412
4D19D5C6-1748-ACE0-74B5-E4DBC819515A,ChIJCRWxBQAhGWAR8ZVu8IizxIk,中華そば みなわ,197-0823,東京都あきる野市野辺４７２−１,FALSE,35.7262991,139.3100901
3899051D-F700-67D3-7BD0-2CF2C2F04B9D,ChIJjaQqk5HiGGARKRpC_fmptu0,分田上,192-0372,東京都八王子市下柚木３２１−１ グリーンハイム,FALSE,35.6297787,139.3797505
1FD6FB90-186A-9555-C8D9-2FB8A3E44683,ChIJd-3ugfvyGGARpne0EqAcrxA,CLAM & BONITO 貝節麺 raik,168-0062,東京都杉並区方南２丁目２１−２１,FALSE,35.6840293,139.6579797
028C8B87-9998-CAD5-1EE5-08758443CEC1,ChIJ7Q_kKRhcGGARKJYSelIq2a4,自家製麺SHIN,221-0825,神奈川県横浜市神奈川区反町１丁目３−８,FALSE,35.4743064,139.6277402
7919C1B5-554E-8580-4D58-59D990944CDA,ChIJl_BLiDbkGGARM3o6bstLGAU,ふうみどう,185-0012,東京都国分寺市本町２丁目１２−１,FALSE,35.7020002,139.4814571
1FC0D9F3-CEB9-0C66-1BD4-69EC3268AB99,ChIJjX4E2J2RQTURlc5rfQysJMU,らぁめん蔵持,810-0012,福岡県福岡市中央区白金１丁目１０−５,FALSE,33.5779594,130.4057411
37E84A77-6432-83FC-40E0-5617BC9F7D01,ChIJJ9pJCEbbGGARTsg1wTHzs3Y,讃岐ラーメン 香麦,350-1150,埼玉県川越市中台南１丁目19−５,FALSE,35.8835332,139.4653992
486C1F9A-E47F-D772-93EC-8716355E53DE,ChIJDy_B4nklImARVSfnoe_p3Xw,鶏soba Luca Life(鶏そばルカライフ),310-0044,茨城県水戸市西原２丁目６−２６,FALSE,36.3912911,140.4371284
A49993A9-6B46-2D56-8A56-AE5135264731,ChIJHX8WMIdfGGARij-z4p8lKFk,なるめん,145-0062,東京都大田区北千束３丁目１６−１０,FALSE,35.6066287,139.6871691
52F35E3F-8458-2696-3C28-3E9D04820C41,ChIJx48PKoJxA2ARhg3OSCAJ-bo,らぁ麺 飛鶏,486-0953,愛知県春日井市御幸町３丁目４−６−２,FALSE,35.2215632,136.9438277
9E01E52C-76F1-BEAF-F358-15C28C435C43,ChIJ0SJ5w6P5GGARkWz-dSTw-tE,鴨だし中華そば 上ノ,227-0062,神奈川県横浜市青葉区青葉台２丁目２６−１ 志田スクエアハイツ 2F,FALSE,35.54786,139.5166915
AFE39F0A-3D17-D62B-D627-726CA1A30F76,ChIJY3_oLbJ7A2AR0FZocGBEAm8,支那ソバ きたがわ,457-0862,愛知県名古屋市南区内田橋１丁目１４−２ コーポ竹味,FALSE,35.1137518,136.9054335
A737DFF1-EDCE-20AE-508B-07DBAD974C93,ChIJo0xQvZyNGGAR6_bDuZx2hyo,鶏soba座銀 神楽坂東京本店,162-0825,東京都新宿区神楽坂３丁目2−１２ 摩耶ビル 1F,FALSE,35.7014116,139.7405459
61F390F2-0320-ADD4-46CA-A774556E6515,ChIJWS-Dr06JGGARLPo0n-pErjE,麺や 紀茂登,103-0025,東京都中央区日本橋茅場町１丁目１２−６ Ff 日本橋茅場町 1階,FALSE,35.6791836,139.7809972
6CA152F9-A4B3-B138-CFEF-99FB5F8F9FED,ChIJUffKIIeNGGARWSTJ_FJK1-k,soba MAREN 渋谷店,150-0044,東京都渋谷区円山町１０−１６ SHIBUYA Limitedビル 1階,FALSE,35.6593329,139.6944018
7EEE7940-0EE7-266E-BFFB-887A4B39D002,ChIJ0VUsTjMdGWARhJ2bhnrc9Wo,らぁ麺 吉凛 橋本本店,252-0131,神奈川県相模原市緑区西橋本１丁目１９−４８ らぁ麺食堂吉凛,FALSE,35.5874729,139.3392776
CE07A829-40A1-AB1E-8050-F578D0E6C832,ChIJuWmlM_2PGGAR-E7tS3O6FZI,Tokyo Style Noodleほたて日和,101-0025,東京都千代田区神田佐久間町２丁目 梅屋ビル,FALSE,35.6985564,139.7771593
EC047949-83F7-BD03-F02F-DBF53072BF1E,ChIJ00SfmI6PGGARNidm3nMc2QE,中華そば 敦,125-0061,東京都葛飾区亀有５丁目４１−４,FALSE,35.7691649,139.8484941
53DAD2DE-884A-26F1-7E3C-9D4629FFFD72,ChIJe3TWVtKRGGARatUFl2HeWjY,博多長浜らーめん 田中商店,121-0075,東京都足立区一ツ家２丁目１４−６ アンスリューム 1F,FALSE,35.7846504,139.8109296
09A8175E-50CC-CC78-B6F3-853D8D264FB7,ChIJTYhvz6CaGGARo1T_nNE6MdU,ハンディクラフトワークス,340-0821,埼玉県八潮市伊勢野１１１−１,FALSE,35.809919,139.8563688
8C9D6EE5-77A9-4572-32DA-3AD0EA1C4881,ChIJtZ0dEraNGGARv5fCkroTO5g,麺屋なにがし,114-0015,東京都北区中里１丁目１６−２ 地ビル３,FALSE,35.7379102,139.7507737
A84D345A-19E3-39AB-F8EA-613722AFD356,ChIJ7XBdxRAfGWARHP0Xo7uRcqg,麺屋よつ葉,196-0003,東京都昭島市松原町４丁目１２−４,FALSE,35.7202613,139.3433262
B15A1A3A-B7DF-5585-4252-F1E243091EBB,ChIJu_tf5NiPGGARnl2Hvb-NOnY,とりジンジャー,110-0005,東京都台東区台東４丁目５−５,FALSE,35.7057956,139.7782869
BB62C839-A24E-CD71-857A-026488230389,ChIJI_z7OsJPGGARWiRuoLU_DMo,MARU喜,251-0045,神奈川県藤沢市辻堂東海岸１丁目９−１,FALSE,35.3260009,139.4534895
E0A5A4A1-B38E-AE6F-7629-7E71EA98BA09,ChIJObsEpTuNGGARCKvqZ9dwWU4,中華そば 竹千代,114-0011,東京都北区昭和町１丁目３−６ ネオグランデ １F,FALSE,35.7468864,139.7554084
570BD7D7-5514-1982-9763-7DBFC398C0C2,ChIJeWVe7IgrC18RUfVSWDofte0,Mari iida (マリイイダ),003-0834,北海道札幌市白石区北郷４条１２丁目６−１９,FALSE,43.0536468,141.4400315
CE1B5209-EBD8-545A-4883-B36FC867A874,ChIJQSLyTHKNHmAROzSXI8LS4Wk,支那そば なかじま,370-0069,群馬県高崎市飯塚町１１９０−４ 高崎市東金井市営住宅 77-A1F,FALSE,36.3400937,139.0085472
